timestamp_utc,node_id,latitude,longitude,tilt_x_deg,tilt_y_deg,tilt_magnitude_deg,displacement_mm,displacement_change_mm,displacement_rate_mm_per_hour,distance_to_neighbor_m,vibration_g,crack_width_mm,crack_change_mm,displacement_vs_network_mean_mm,risk_level
2026-01-01 18:00:00+00:00,N012,20.0002025,82.0012532,0.0767,0.0285,0.0818238351582227,2.1679,0.17039999999999988,2.0447999999999986,9.9676,0.01983,0.0,0.0,0.1938899999999999,WATCH
2026-01-01 18:05:00+00:00,N012,20.0002025,82.0012532,0.0842,0.0716,0.11052691979784834,1.7825,-0.38539999999999996,-4.6248,9.9489,0.02232,0.0,0.0,-0.18559333333333328,NORMAL
2026-01-01 18:10:00+00:00,N012,20.0002025,82.0012532,0.0881,0.0109,0.08877172973418958,2.0693,0.28680000000000017,3.441600000000002,9.9455,0.01846,0.0,0.0,0.11743666666666686,WATCH
2026-01-01 18:15:00+00:00,N012,20.0002025,82.0012532,0.0947,0.055,0.1095129672687212,2.0724,0.0030999999999998806,0.03719999999999857,9.9513,0.02303,0.0,0.0,0.06957000000000013,NORMAL
2026-01-01 18:20:00+00:00,N012,20.0002025,82.0012532,0.0688,0.082,0.10703943198653476,1.8924,-0.17999999999999994,-2.1599999999999993,9.973,0.02591,0.0,0.0,-0.1475966666666666,NORMAL
2026-01-01 18:25:00+00:00,N012,20.0002025,82.0012532,0.0732,0.0499,0.08859034936154164,1.9128,0.020399999999999974,0.24479999999999968,9.9622,0.02393,0.0,0.0,-0.07928000000000002,NORMAL
2026-01-01 18:30:00+00:00,N012,20.0002025,82.0012532,0.0691,0.0382,0.07895600040528901,2.0443,0.13149999999999973,1.5779999999999967,9.9518,0.02027,0.0,0.0,0.031099999999999905,WATCH
2026-01-01 18:35:00+00:00,N012,20.0002025,82.0012532,0.0577,0.0503,0.07654658712183057,2.0872,0.04290000000000038,0.5148000000000046,9.9434,0.01947,0.0,0.0,0.07031333333333345,WATCH
2026-01-01 18:40:00+00:00,N012,20.0002025,82.0012532,0.07,0.0919,0.1155232011329326,1.9357,-0.1515000000000002,-1.8180000000000023,9.9586,0.01907,0.0,0.0,-0.04201666666666659,NORMAL
2026-01-01 18:45:00+00:00,N012,20.0002025,82.0012532,0.0421,0.0431,0.06024964730187223,2.0227,0.08699999999999997,1.0439999999999996,9.9662,0.02367,0.0,0.0,-0.02068000000000003,WATCH
2026-01-01 18:50:00+00:00,N012,20.0002025,82.0012532,0.0843,0.0604,0.10370462863344143,2.0281,0.005399999999999849,0.06479999999999819,9.9451,0.02456,0.0,0.0,0.0637533333333331,NORMAL
2026-01-01 18:55:00+00:00,N012,20.0002025,82.0012532,0.1124,0.0635,0.12909690158946496,2.0705,0.042400000000000215,0.5088000000000026,9.9452,0.01931,0.0,0.0,0.03353666666666655,WATCH
2026-01-01 19:00:00+00:00,N012,20.0002025,82.0012532,0.0631,0.0453,0.07767689489159565,2.0376,-0.03290000000000015,-0.3948000000000018,9.954,0.01842,0.0,0.0,0.03943333333333321,NORMAL
2026-01-01 19:05:00+00:00,N012,20.0002025,82.0012532,0.077,0.0302,0.08271057973439674,2.015,-0.02259999999999973,-0.2711999999999968,9.9746,0.02635,0.0,0.0,-0.0016499999999997073,NORMAL
2026-01-01 19:10:00+00:00,N012,20.0002025,82.0012532,0.0664,0.0904,0.11216559187201751,1.8449,-0.17010000000000014,-2.0412000000000017,9.9368,0.01824,0.0,0.0,-0.15716333333333354,NORMAL
2026-01-01 19:15:00+00:00,N012,20.0002025,82.0012532,0.0909,0.0775,0.11945317074067142,2.0342,0.1892999999999998,2.2715999999999976,9.956,0.02472,0.0,0.0,0.05563999999999969,WATCH
2026-01-01 19:20:00+00:00,N012,20.0002025,82.0012532,0.0847,0.0298,0.08978936462632976,1.9357,-0.09849999999999981,-1.1819999999999977,9.969,0.01811,0.0,0.0,-0.10963000000000034,NORMAL
2026-01-01 19:25:00+00:00,N012,20.0002025,82.0012532,0.0977,0.0252,0.10089762137929714,1.9791,0.043400000000000105,0.5208000000000013,9.9426,0.02403,0.0,0.0,-0.04859333333333349,WATCH
2026-01-01 19:30:00+00:00,N012,20.0002025,82.0012532,0.0534,0.0727,0.09020448991042519,2.097,0.1178999999999999,1.4147999999999987,9.952,0.02111,0.0,0.0,0.08543666666666683,WATCH
2026-01-01 19:35:00+00:00,N012,20.0002025,82.0012532,0.1049,0.0685,0.1252847157477719,2.1297,0.03270000000000017,0.3924000000000021,9.9406,0.02402,0.0,0.0,0.12896000000000019,NORMAL
2026-01-01 19:40:00+00:00,N012,20.0002025,82.0012532,0.1114,0.0669,0.1299444881478241,1.7719,-0.3578000000000001,-4.293600000000001,9.9245,0.01937,0.0,0.0,-0.2405666666666666,NORMAL
2026-01-01 19:45:00+00:00,N012,20.0002025,82.0012532,0.0798,0.0165,0.08148797457293928,2.0794,0.3075000000000001,3.6900000000000013,9.978,0.01945,0.0,0.0,0.05769666666666673,WATCH
2026-01-01 19:50:00+00:00,N012,20.0002025,82.0012532,0.1056,0.0673,0.12522240214913624,2.1,0.02059999999999995,0.24719999999999942,9.9517,0.01967,0.0,0.0,0.11323666666666687,NORMAL
2026-01-01 19:55:00+00:00,N012,20.0002025,82.0012532,0.0815,0.0735,0.10974743732771167,2.1067,0.006699999999999928,0.08039999999999914,9.9501,0.01945,0.0,0.0,0.09107999999999983,NORMAL
2026-01-01 20:00:00+00:00,N012,20.0002025,82.0012532,0.0939,0.097,0.13500448140709997,2.2126,0.1059000000000001,1.2708000000000013,9.9586,0.01948,0.0,0.0,0.18295666666666666,WATCH
2026-01-01 20:05:00+00:00,N012,20.0002025,82.0012532,0.068,0.0878,0.11105332052667313,1.9979,-0.2147000000000001,-2.5764000000000014,9.9775,0.01827,0.0,0.0,-0.014106666666666712,NORMAL
2026-01-01 20:10:00+00:00,N012,20.0002025,82.0012532,0.0745,0.0419,0.08547432362996503,1.9921,-0.005800000000000027,-0.06960000000000033,9.9786,0.02124,0.0,0.0,-0.030253333333333243,NORMAL
2026-01-01 20:15:00+00:00,N012,20.0002025,82.0012532,0.1053,0.0188,0.10696508776231618,2.0961,0.10399999999999987,1.2479999999999984,9.9691,0.02095,0.0,0.0,0.0892299999999997,WATCH
2026-01-01 20:20:00+00:00,N012,20.0002025,82.0012532,0.116,0.042,0.1233693641063291,1.9207,-0.17539999999999978,-2.1047999999999973,9.9874,0.02158,0.0,0.0,-0.10573333333333323,NORMAL
2026-01-01 20:25:00+00:00,N012,20.0002025,82.0012532,0.0839,0.0804,0.1162040016522667,2.0288,0.10809999999999986,1.2971999999999984,9.9574,0.01953,0.0,0.0,0.0012900000000000134,WATCH
2026-01-01 20:30:00+00:00,N012,20.0002025,82.0012532,0.0511,0.047,0.06942773221127131,1.9165,-0.11229999999999984,-1.3475999999999981,9.9656,0.0261,0.0,0.0,-0.07696999999999976,NORMAL
2026-01-01 20:35:00+00:00,N012,20.0002025,82.0012532,0.045,0.0388,0.05941750583792625,2.1604,0.2439,2.9268,9.9577,0.02151,0.0,0.0,0.16615000000000002,WATCH
2026-01-01 20:40:00+00:00,N012,20.0002025,82.0012532,0.092,0.0537,0.10652553684445809,1.9188,-0.24160000000000004,-2.8992000000000004,9.9457,0.02594,0.0,0.0,-0.09351333333333312,NORMAL
2026-01-01 20:45:00+00:00,N012,20.0002025,82.0012532,0.0647,0.062,0.08961076944207096,2.3237,0.40490000000000004,4.8588000000000005,9.9517,0.0205,0.0,0.0,0.27275666666666654,WATCH
2026-01-01 20:50:00+00:00,N012,20.0002025,82.0012532,0.0429,0.0468,0.06348740032478886,2.2613,-0.06240000000000023,-0.7488000000000028,9.9482,0.02254,0.0,0.0,0.23340999999999967,NORMAL
2026-01-01 20:55:00+00:00,N012,20.0002025,82.0012532,0.1071,0.0592,0.12237258679949525,2.0058,-0.25550000000000006,-3.0660000000000007,9.9503,0.0185,0.0,0.0,-0.02098000000000022,NORMAL
2026-01-01 21:00:00+00:00,N012,20.0002025,82.0012532,0.12,0.0935,0.15212577033494357,2.1005,0.0947,1.1364,9.955,0.01979,0.0,0.0,0.05237333333333316,WATCH
2026-01-01 21:05:00+00:00,N012,20.0002025,82.0012532,0.0789,0.0564,0.09698541127406739,2.1269,0.0264000000000002,0.3168000000000024,9.9931,0.02084,0.0,0.0,0.11434999999999995,NORMAL
2026-01-01 21:10:00+00:00,N012,20.0002025,82.0012532,0.0676,0.0938,0.1156209323608835,1.9261,-0.2008000000000001,-2.409600000000001,9.9548,0.02181,0.0,0.0,-0.13884000000000007,NORMAL
2026-01-01 21:15:00+00:00,N012,20.0002025,82.0012532,0.102,0.0502,0.11368394785544703,2.036,0.10990000000000011,1.3188000000000013,9.9528,0.0221,0.0,0.0,-0.009546666666666592,WATCH
2026-01-01 21:20:00+00:00,N012,20.0002025,82.0012532,0.0582,0.0251,0.063381779716256,2.073,0.03699999999999992,0.44399999999999906,9.9417,0.01976,0.0,0.0,0.06840333333333337,NORMAL
2026-01-01 21:25:00+00:00,N012,20.0002025,82.0012532,0.1269,0.0518,0.13706513050371347,1.9522,-0.12080000000000002,-1.4496000000000002,9.9556,0.0236,0.0,0.0,-0.10231333333333348,NORMAL
2026-01-01 21:30:00+00:00,N012,20.0002025,82.0012532,0.0649,0.0404,0.0764471713014942,2.2764,0.32420000000000027,3.890400000000003,9.9636,0.02176,0.0,0.0,0.2079200000000001,WATCH
2026-01-01 21:35:00+00:00,N012,20.0002025,82.0012532,0.134,0.0809,0.15652734585368783,2.2348,-0.0416000000000003,-0.49920000000000364,9.9734,0.02158,0.0,0.0,0.14986333333333324,NORMAL
2026-01-01 21:40:00+00:00,N012,20.0002025,82.0012532,0.1064,0.0246,0.10920677634652531,1.8833,-0.3514999999999999,-4.217999999999999,9.9532,0.01955,0.0,0.0,-0.14087666666666698,NORMAL
2026-01-01 21:45:00+00:00,N012,20.0002025,82.0012532,0.0657,0.0686,0.09498657799920997,1.9914,0.10810000000000008,1.297200000000001,9.9486,0.02185,0.0,0.0,-0.07056666666666667,WATCH
2026-01-01 21:50:00+00:00,N012,20.0002025,82.0012532,0.1282,0.082,0.15218160204177114,1.9902,-0.0012000000000000899,-0.014400000000001079,9.961,0.02088,0.0,0.0,-0.053483333333333105,NORMAL
2026-01-01 21:55:00+00:00,N012,20.0002025,82.0012532,0.0761,0.0366,0.08444388669406448,1.7894,-0.20079999999999987,-2.4095999999999984,9.9774,0.01863,0.0,0.0,-0.25933666666666655,NORMAL
2026-01-01 22:00:00+00:00,N012,20.0002025,82.0012532,0.0633,0.0866,0.10726812201208706,1.9611,0.17169999999999996,2.0603999999999996,9.9622,0.02107,0.0,0.0,-0.1004966666666669,WATCH
2026-01-01 22:05:00+00:00,N012,20.0002025,82.0012532,0.0651,0.0701,0.09566619047500532,1.9244,-0.036699999999999955,-0.44039999999999946,9.96,0.02438,0.0,0.0,-0.10346333333333324,NORMAL
2026-01-01 22:10:00+00:00,N012,20.0002025,82.0012532,0.1127,0.0677,0.13147083326730685,2.1066,0.1821999999999997,2.1863999999999963,9.9396,0.0233,0.0,0.0,0.09589333333333316,WATCH
2026-01-01 22:15:00+00:00,N012,20.0002025,82.0012532,0.0748,0.0456,0.08760365289187433,1.9843,-0.12229999999999985,-1.4675999999999982,9.9461,0.02169,0.0,0.0,-0.08242333333333351,NORMAL
2026-01-01 22:20:00+00:00,N012,20.0002025,82.0012532,0.1167,0.086,0.14496513373911674,2.1159,0.13159999999999994,1.5791999999999993,9.9292,0.02285,0.0,0.0,0.11833999999999989,WATCH
2026-01-01 22:25:00+00:00,N012,20.0002025,82.0012532,0.0806,0.1029,0.13070872197370764,1.9354,-0.18049999999999988,-2.1659999999999986,9.9503,0.01919,0.0,0.0,-0.09177999999999997,NORMAL
2026-01-01 22:30:00+00:00,N012,20.0002025,82.0012532,0.0753,0.0923,0.1191191840133234,1.7724,-0.16300000000000003,-1.9560000000000004,9.9559,0.02147,0.0,0.0,-0.22414,NORMAL
2026-01-01 22:35:00+00:00,N012,20.0002025,82.0012532,0.079,0.0469,0.09187279249048654,2.0373,0.26490000000000014,3.1788000000000016,9.9788,0.02117,0.0,0.0,0.0034566666666666634,WATCH
2026-01-01 22:40:00+00:00,N012,20.0002025,82.0012532,0.0942,0.0844,0.12647924730958832,2.0566,0.019299999999999873,0.23159999999999847,9.9413,0.02099,0.0,0.0,0.021366666666666756,NORMAL
2026-01-01 22:45:00+00:00,N012,20.0002025,82.0012532,0.0478,0.0395,0.06200878969952567,2.0561,-0.000500000000000167,-0.006000000000002004,9.9669,0.02282,0.0,0.0,0.0344566666666668,NORMAL
2026-01-01 22:50:00+00:00,N012,20.0002025,82.0012532,0.1041,0.1074,0.1495712873515502,1.9624,-0.0936999999999999,-1.1243999999999987,9.9786,0.02158,0.0,0.0,-0.061153333333333615,NORMAL
2026-01-01 22:55:00+00:00,N012,20.0002025,82.0012532,0.0709,0.1031,0.12512561688159624,2.0259,0.06350000000000011,0.7620000000000013,9.9442,0.01874,0.0,0.0,-0.010079999999999867,WATCH
2026-01-01 23:00:00+00:00,N012,20.0002025,82.0012532,0.0765,0.0397,0.08618781816474995,2.1003,0.0743999999999998,0.8927999999999976,9.946,0.02123,0.0,0.0,0.07114333333333311,WATCH
2026-01-01 23:05:00+00:00,N012,20.0002025,82.0012532,0.0654,0.022,0.06900115941054905,1.814,-0.2862999999999998,-3.4355999999999973,9.9402,0.02286,0.0,0.0,-0.20250333333333348,NORMAL
2026-01-01 23:10:00+00:00,N012,20.0002025,82.0012532,0.0695,0.0359,0.07822442073930622,1.9286,0.11460000000000004,1.3752000000000004,9.9776,0.02063,0.0,0.0,-0.11673333333333313,WATCH
2026-01-01 23:15:00+00:00,N012,20.0002025,82.0012532,0.0934,0.0063,0.09361223210670708,2.2162,0.2876000000000001,3.451200000000001,9.953,0.02754,0.0,0.0,0.17302333333333353,WATCH
2026-01-01 23:20:00+00:00,N012,20.0002025,82.0012532,0.0841,0.069,0.10878331673560979,1.9671,-0.2491000000000001,-2.989200000000001,9.9442,0.01973,0.0,0.0,-0.08751333333333355,NORMAL
2026-01-01 23:25:00+00:00,N012,20.0002025,82.0012532,0.1219,0.0295,0.12541873863183284,2.0301,0.06299999999999994,0.7559999999999993,9.977,0.02108,0.0,0.0,-0.017990000000000173,WATCH
2026-01-01 23:30:00+00:00,N012,20.0002025,82.0012532,0.0959,0.0786,0.12399504022338957,2.1337,0.10360000000000014,1.2432000000000016,9.9568,0.02292,0.0,0.0,0.1259999999999999,WATCH
2026-01-01 23:35:00+00:00,N012,20.0002025,82.0012532,0.08,0.0543,0.09668758968968044,1.9873,-0.14640000000000009,-1.756800000000001,9.9807,0.01846,0.0,0.0,-0.05554666666666663,NORMAL
2026-01-01 23:40:00+00:00,N012,20.0002025,82.0012532,0.0961,0.0672,0.11726487112515836,2.0026,0.015300000000000091,0.1836000000000011,9.9627,0.02273,0.0,0.0,-0.0015966666666664686,NORMAL
2026-01-01 23:45:00+00:00,N012,20.0002025,82.0012532,0.0864,0.0664,0.10896751809599042,1.909,-0.09360000000000013,-1.1232000000000015,9.9731,0.02329,0.0,0.0,-0.15565666666666655,NORMAL
2026-01-01 23:50:00+00:00,N012,20.0002025,82.0012532,0.0761,0.0576,0.09544092413634729,2.0031,0.09409999999999985,1.1291999999999982,9.9563,0.02335,0.0,0.0,-0.022313333333333407,WATCH
2026-01-01 23:55:00+00:00,N012,20.0002025,82.0012532,0.0712,0.1092,0.13036134396361523,1.9842,-0.018899999999999917,-0.226799999999999,9.9693,0.0229,0.0,0.0,-0.05376000000000003,NORMAL
2026-01-02 00:00:00+00:00,N012,20.0002025,82.0012532,0.0696,0.0424,0.08149797543497629,2.0721,0.08789999999999987,1.0547999999999984,9.9643,0.01803,0.0,0.0,0.025723333333333098,WATCH
2026-01-02 00:05:00+00:00,N012,20.0002025,82.0012532,0.0843,0.0203,0.08670974570369816,1.9805,-0.0915999999999999,-1.0991999999999988,9.983,0.01935,0.0,0.0,-0.07255999999999996,NORMAL
2026-01-02 00:10:00+00:00,N012,20.0002025,82.0012532,0.0497,0.0613,0.07891628475796361,2.0476,0.06710000000000016,0.8052000000000019,9.9578,0.01942,0.0,0.0,0.031736666666666746,WATCH
2026-01-02 00:15:00+00:00,N012,20.0002025,82.0012532,0.1086,0.0642,0.1261570449875868,2.251,0.2033999999999998,2.4407999999999976,9.9691,0.0183,0.0,0.0,0.2300766666666667,WATCH
2026-01-02 00:20:00+00:00,N012,20.0002025,82.0012532,0.0722,0.0856,0.11198303442932772,2.2399,-0.011099999999999888,-0.13319999999999865,9.9554,0.02038,0.0,0.0,0.18286000000000024,NORMAL
2026-01-02 00:25:00+00:00,N012,20.0002025,82.0012532,0.0502,0.0938,0.10638834522634516,2.1573,-0.08259999999999978,-0.9911999999999974,9.9606,0.02573,0.0,0.0,0.15325999999999995,NORMAL
2026-01-02 00:30:00+00:00,N012,20.0002025,82.0012532,0.0793,0.0615,0.1003530766842751,1.9512,-0.20610000000000017,-2.473200000000002,9.9715,0.01852,0.0,0.0,-0.05154333333333305,NORMAL
2026-01-02 00:35:00+00:00,N012,20.0002025,82.0012532,0.0717,0.0338,0.07926745864476797,2.0365,0.08530000000000015,1.0236000000000018,9.949,0.01971,0.0,0.0,0.024450000000000305,WATCH
2026-01-02 00:40:00+00:00,N012,20.0002025,82.0012532,0.0865,0.0284,0.0910429019748382,1.9858,-0.05070000000000019,-0.6084000000000023,9.9668,0.01877,0.0,0.0,-0.03636666666666666,NORMAL
2026-01-02 00:45:00+00:00,N012,20.0002025,82.0012532,0.0801,0.0421,0.09048988893793604,2.0313,0.045499999999999874,0.5459999999999985,9.9726,0.01885,0.0,0.0,-0.037310000000000176,WATCH
2026-01-02 00:50:00+00:00,N012,20.0002025,82.0012532,0.0111,0.0496,0.050826862976186125,2.073,0.04170000000000007,0.5004000000000008,9.9514,0.01987,0.0,0.0,0.07336000000000009,WATCH
2026-01-02 00:55:00+00:00,N012,20.0002025,82.0012532,0.0668,0.0966,0.11744700932761123,2.0167,-0.056299999999999795,-0.6755999999999975,9.9503,0.0221,0.0,0.0,0.00704333333333329,NORMAL
2026-01-02 01:00:00+00:00,N012,20.0002025,82.0012532,0.0686,0.0708,0.09858295998802227,2.0635,0.04679999999999973,0.5615999999999968,9.986,0.01864,0.0,0.0,0.05023666666666671,WATCH
2026-01-02 01:05:00+00:00,N012,20.0002025,82.0012532,0.056,0.05,0.07507329751649384,2.0246,-0.038899999999999935,-0.4667999999999992,9.9885,0.02004,0.0,0.0,0.004090000000000149,NORMAL
2026-01-02 01:10:00+00:00,N012,20.0002025,82.0012532,0.042,0.0897,0.09904589845117263,1.8963,-0.12829999999999986,-1.5395999999999983,9.958,0.01889,0.0,0.0,-0.12511666666666654,NORMAL
2026-01-02 01:15:00+00:00,N012,20.0002025,82.0012532,0.0695,0.0379,0.07916223847264554,2.0983,0.20199999999999996,2.4239999999999995,9.9461,0.02031,0.0,0.0,0.08825666666666665,WATCH
2026-01-02 01:20:00+00:00,N012,20.0002025,82.0012532,0.0919,0.0656,0.11291133689758527,1.8973,-0.20100000000000007,-2.412000000000001,9.9671,0.02037,0.0,0.0,-0.12123000000000017,NORMAL
2026-01-02 01:25:00+00:00,N012,20.0002025,82.0012532,0.0781,0.1154,0.13934407055917378,1.8992,0.0019000000000000128,0.022800000000000153,9.9508,0.01933,0.0,0.0,-0.05190333333333319,NORMAL
2026-01-02 01:30:00+00:00,N012,20.0002025,82.0012532,0.0763,0.0494,0.09089581948582674,1.8215,-0.0777000000000001,-0.9324000000000012,9.97,0.01991,0.0,0.0,-0.15994666666666668,NORMAL
2026-01-02 01:35:00+00:00,N012,20.0002025,82.0012532,0.0837,0.0955,0.12698795218444936,1.9646,0.1431,1.7172,9.9802,0.01915,0.0,0.0,-0.059633333333333205,WATCH
2026-01-02 01:40:00+00:00,N012,20.0002025,82.0012532,0.1267,0.0134,0.1274066324804168,1.9695,0.0049000000000001265,0.05880000000000152,9.9641,0.02416,0.0,0.0,-0.033723333333333105,NORMAL
2026-01-02 01:45:00+00:00,N012,20.0002025,82.0012532,0.0725,0.0635,0.0963768644437035,2.0076,0.03810000000000002,0.4572000000000003,9.9494,0.02238,0.0,0.0,-0.023883333333333034,NORMAL
2026-01-02 01:50:00+00:00,N012,20.0002025,82.0012532,0.1086,0.0639,0.12600464277160583,2.0629,0.055299999999999905,0.6635999999999989,9.9599,0.02022,0.0,0.0,-0.012336666666666662,WATCH
2026-01-02 01:55:00+00:00,N012,20.0002025,82.0012532,0.1011,0.0774,0.12732623453161568,2.0451,-0.017799999999999816,-0.2135999999999978,9.9374,0.0204,0.0,0.0,0.011093333333333177,NORMAL
2026-01-02 02:00:00+00:00,N012,20.0002025,82.0012532,0.08,0.0462,0.09238203288518823,1.8141,-0.2310000000000001,-2.772000000000001,9.9747,0.02512,0.0,0.0,-0.17660333333333322,NORMAL
2026-01-02 02:05:00+00:00,N012,20.0002025,82.0012532,0.0968,0.021,0.09905170367035591,2.0798,0.26570000000000005,3.1884000000000006,9.9494,0.01975,0.0,0.0,0.025236666666666796,WATCH
2026-01-02 02:10:00+00:00,N012,20.0002025,82.0012532,0.0753,0.024,0.07903220862407934,2.0624,-0.017400000000000304,-0.20880000000000365,9.9686,0.02325,0.0,0.0,-0.00022666666666681934,NORMAL
2026-01-02 02:15:00+00:00,N012,20.0002025,82.0012532,0.0705,0.112,0.13234141453075074,1.97,-0.09239999999999982,-1.1087999999999978,9.9525,0.02084,0.0,0.0,-0.04885999999999968,NORMAL
2026-01-02 02:20:00+00:00,N012,20.0002025,82.0012532,0.048,0.0895,0.10155909609680465,1.9916,0.021600000000000064,0.25920000000000076,9.9338,0.02261,0.0,0.0,0.003243333333333265,NORMAL
2026-01-02 02:25:00+00:00,N012,20.0002025,82.0012532,0.085,0.035,0.09192388155425119,2.3103,0.31869999999999976,3.824399999999997,9.9481,0.02007,0.0,0.0,0.29649999999999954,WATCH
2026-01-02 02:30:00+00:00,N012,20.0002025,82.0012532,0.0559,0.058,0.0805531501556581,1.9991,-0.3111999999999997,-3.7343999999999964,9.9468,0.02205,0.0,0.0,-0.033989999999999965,NORMAL
2026-01-02 02:35:00+00:00,N012,20.0002025,82.0012532,0.0564,0.0696,0.0895830341080274,2.076,0.07689999999999997,0.9227999999999996,9.9759,0.0201,0.0,0.0,0.0896733333333335,WATCH
2026-01-02 02:40:00+00:00,N012,20.0002025,82.0012532,0.031,0.0666,0.07346128231932791,1.9785,-0.09750000000000014,-1.1700000000000017,9.9512,0.01835,0.0,0.0,-0.07191666666666663,NORMAL
2026-01-02 02:45:00+00:00,N012,20.0002025,82.0012532,0.072,0.0796,0.10733200827339438,1.8688,-0.10969999999999991,-1.316399999999999,9.9797,0.02373,0.0,0.0,-0.1331333333333331,NORMAL
2026-01-02 02:50:00+00:00,N012,20.0002025,82.0012532,0.0533,0.0631,0.08259842613512682,2.1135,0.24470000000000014,2.9364000000000017,9.9694,0.01866,0.0,0.0,0.11198333333333332,WATCH
2026-01-02 02:55:00+00:00,N012,20.0002025,82.0012532,0.1125,0.0861,0.14166672156861682,1.9951,-0.11840000000000006,-1.4208000000000007,9.9543,0.0186,0.0,0.0,-0.03768000000000016,NORMAL
2026-01-02 03:00:00+00:00,N012,20.0002025,82.0012532,0.082,0.0546,0.09851477046615904,1.9556,-0.03950000000000009,-0.4740000000000011,9.9593,0.02027,0.0,0.0,-0.03422666666666663,NORMAL
2026-01-02 03:05:00+00:00,N012,20.0002025,82.0012532,0.0816,0.051,0.09622660754697736,1.8801,-0.0754999999999999,-0.9059999999999988,9.9857,0.02419,0.0,0.0,-0.13563666666666663,NORMAL
2026-01-02 03:10:00+00:00,N012,20.0002025,82.0012532,0.0194,0.0518,0.05531365111796545,1.9438,0.06369999999999987,0.7643999999999984,9.9449,0.01985,0.0,0.0,-0.0800466666666666,WATCH
2026-01-02 03:15:00+00:00,N012,20.0002025,82.0012532,0.0939,0.072,0.11832670873475691,1.8971,-0.046699999999999964,-0.5603999999999996,9.9562,0.02115,0.0,0.0,-0.10466333333333333,NORMAL
2026-01-02 03:20:00+00:00,N012,20.0002025,82.0012532,0.0858,0.0983,0.13047808245065529,2.086,0.18889999999999985,2.266799999999998,9.9489,0.01931,0.0,0.0,0.09953999999999974,WATCH
2026-01-02 03:25:00+00:00,N012,20.0002025,82.0012532,0.0334,0.0896,0.09562280062830203,1.7422,-0.3437999999999999,-4.125599999999999,9.9348,0.02121,0.0,0.0,-0.2633333333333332,NORMAL
2026-01-02 03:30:00+00:00,N012,20.0002025,82.0012532,0.0805,0.0586,0.09957012604190074,1.8979,0.15569999999999995,1.8683999999999994,9.9551,0.01983,0.0,0.0,-0.1443433333333335,WATCH
2026-01-02 03:35:00+00:00,N012,20.0002025,82.0012532,0.0428,0.0745,0.08591908984620356,2.0867,0.18880000000000008,2.265600000000001,9.9724,0.0252,0.0,0.0,0.08872000000000013,WATCH
2026-01-02 03:40:00+00:00,N012,20.0002025,82.0012532,0.0724,0.0407,0.08305570419904945,1.963,-0.12369999999999992,-1.484399999999999,9.9522,0.02199,0.0,0.0,-0.02109666666666654,NORMAL
2026-01-02 03:45:00+00:00,N012,20.0002025,82.0012532,0.0427,0.0646,0.07743674838214736,2.0552,0.09220000000000006,1.1064000000000007,9.9526,0.01891,0.0,0.0,0.054400000000000226,WATCH
2026-01-02 03:50:00+00:00,N012,20.0002025,82.0012532,0.0489,0.054,0.0728506005465981,1.9499,-0.10530000000000017,-1.263600000000002,9.964,0.01854,0.0,0.0,-0.07450333333333337,NORMAL
2026-01-02 03:55:00+00:00,N012,20.0002025,82.0012532,0.0945,0.0532,0.1084457929105597,2.0949,0.14500000000000002,1.7400000000000002,9.9544,0.01862,0.0,0.0,0.10947666666666667,WATCH
2026-01-02 04:00:00+00:00,N012,20.0002025,82.0012532,0.0329,0.0626,0.07071895078407202,2.2373,0.14239999999999986,1.7087999999999983,9.9411,0.01961,0.0,0.0,0.22101666666666642,WATCH
2026-01-02 04:05:00+00:00,N012,20.0002025,82.0012532,0.0731,0.0831,0.11067619436897891,1.7799,-0.4573999999999998,-5.488799999999998,9.9678,0.02533,0.0,0.0,-0.2108066666666668,NORMAL
2026-01-02 04:10:00+00:00,N012,20.0002025,82.0012532,0.0071,0.1148,0.11501934619880258,1.7935,0.013600000000000056,0.16320000000000068,9.9672,0.0185,0.0,0.0,-0.21333333333333315,NORMAL
2026-01-02 04:15:00+00:00,N012,20.0002025,82.0012532,0.0698,0.0521,0.08710022962082246,1.7767,-0.016800000000000148,-0.20160000000000178,9.9451,0.02251,0.0,0.0,-0.24174333333333342,NORMAL
2026-01-02 04:20:00+00:00,N012,20.0002025,82.0012532,0.0716,0.0741,0.10304062305712247,2.2068,0.4300999999999999,5.161199999999999,9.9622,0.021,0.0,0.0,0.22794999999999987,WATCH
2026-01-02 04:25:00+00:00,N012,20.0002025,82.0012532,0.096,0.0535,0.10990109189630465,1.9909,-0.21589999999999998,-2.5907999999999998,9.9455,0.02059,0.0,0.0,-0.009176666666666833,NORMAL
2026-01-02 04:30:00+00:00,N012,20.0002025,82.0012532,0.0834,0.0697,0.10869061597028512,2.2372,0.24630000000000019,2.9556000000000022,9.9592,0.02262,0.0,0.0,0.2769933333333332,WATCH
2026-01-02 04:35:00+00:00,N012,20.0002025,82.0012532,0.0938,0.0845,0.12624852474385592,2.0798,-0.15739999999999998,-1.8887999999999998,9.983,0.02217,0.0,0.0,0.0719266666666667,NORMAL
2026-01-02 04:40:00+00:00,N012,20.0002025,82.0012532,0.0575,0.049,0.07554634339264873,1.9228,-0.15700000000000003,-1.8840000000000003,9.9463,0.02182,0.0,0.0,-0.07048333333333323,NORMAL
